SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-9.0,grid,-9.091,-3.777,-0.48,-0.0,-2.969,-29.95,-8.991,0.981,0.0,-60.44,-38.94,1.951
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.671,grid,-8.762,-3.373,-0.608,-0.0,-3.035,-31.26,-7.757,0.981,0.0,-60.31,-39.02,0.742
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.501,grid,-8.592,-3.435,-0.608,-0.0,-2.848,-31.47,-7.39,0.981,0.0,-59.45,-38.86,1.293
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.526,grid,-8.617,-3.284,-0.608,-0.0,-3.008,-31.02,-7.641,0.981,0.0,-59.39,-38.66,1.134
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.499,grid,-8.59,-3.432,-0.608,-0.0,-2.928,-30.72,-7.115,0.981,0.0,-58.89,-37.83,0.3565
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.266,grid,-8.357,-3.612,-0.2989,-0.0,-3.091,-34.93,-3.921,0.981,0.0,-58.84,-38.86,1.339
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.445,grid,-8.536,-3.397,-0.608,-0.0,-2.893,-30.99,-7.128,0.981,0.0,-58.68,-38.12,1.072
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.302,grid,-8.393,-3.572,-0.3999,-0.0,-2.887,-32.8,-5.838,0.981,0.0,-58.66,-38.63,1.443
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.479,grid,-8.57,-3.697,-0.4531,-0.0,-3.011,-32.7,-5.03,0.981,0.0,-58.5,-37.73,0.8197
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.956,grid,-8.047,-3.406,-0.32,-0.0,-2.972,-33.36,-4.413,0.981,0.0,-56.89,-37.78,1.564
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.967,grid,-8.058,-3.67,-0.145,-0.0,-3.008,-33.48,-3.616,0.981,0.0,-56.72,-37.1,0.5932
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.392,grid,-8.483,-3.408,-0.5294,-0.0,-3.038,-32.97,-5.599,0.981,0.0,-56.41,-38.57,6.265
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.388,grid,-7.479,-3.456,0.0,-0.0,-3.026,-36.84,-0.9057,0.981,0.0,-56.14,-37.75,0.1998
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.4,grid,-7.491,-3.462,0.0,-0.0,-3.026,-36.91,-0.9274,0.981,0.0,-56.1,-37.83,0.4974
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-8.162,grid,-8.253,-3.575,-0.32,-0.0,-2.96,-30.82,-5.585,0.981,0.0,-55.92,-36.41,1.785
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.938,grid,-8.029,-3.504,-0.1062,-0.0,-3.137,-34.23,-3.677,0.981,0.0,-55.67,-37.91,4.176
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.453,grid,-7.544,-3.437,0.0,-0.0,-3.164,-37.21,-0.4277,0.981,0.0,-55.6,-37.63,1.377
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.604,grid,-7.695,-3.544,0.0,-0.0,-2.998,-35.09,-2.533,0.981,0.0,-55.54,-37.62,2.201
O=C(OCc1ccccc1)c1ccc(O)cc1,BPA_CID7180__prepared_state_011,12,Done,,2.714,-7.472,grid,-7.563,-3.451,-0.004495,-0.0,-3.096,-35.49,-1.462,0.981,0.0,-55.34,-36.95,0.6118
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.734,grid,-7.889,-3.447,0.0,-0.0,-3.18,-35.92,-0.832,0.6589,0.0,-57.06,-36.75,1.44
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.566,grid,-7.721,-3.465,0.0,-0.0,-3.044,-35.58,-0.6145,0.6589,0.0,-56.52,-36.19,0.5143
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.549,grid,-7.704,-3.48,-0.01414,-0.0,-2.996,-34.53,-0.9786,0.6589,0.0,-55.77,-35.51,0.5587
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.466,grid,-7.621,-3.478,0.0,-0.0,-2.99,-33.61,-0.8796,0.6589,0.0,-54.14,-34.49,1.339
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.907,grid,-8.061,-3.766,-0.2,-0.0,-2.983,-31.14,-1.426,0.6589,0.0,-54.01,-32.56,0.09835
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.681,grid,-7.836,-3.578,-0.1759,-0.0,-3.006,-32.21,-0.8318,0.6589,0.0,-53.83,-33.04,0.198
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.489,grid,-7.644,-3.567,-0.05306,-0.0,-2.919,-33.29,-0.6588,0.6589,0.0,-53.75,-33.95,1.152
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.833,grid,-7.988,-3.545,-0.16,-0.0,-3.087,-30.66,-2.144,0.6589,0.0,-53.72,-32.81,0.7702
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.407,grid,-7.562,-3.29,-0.009899,-0.0,-3.158,-32.89,-0.7934,0.6589,0.0,-53.65,-33.68,0.385
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.339,grid,-7.494,-3.337,-0.01444,-0.0,-2.985,-33.2,-1.042,0.6589,0.0,-53.62,-34.24,1.195
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.484,grid,-7.639,-3.47,-0.03104,-0.0,-2.97,-32.69,-1.279,0.6589,0.0,-53.18,-33.97,2.318
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.474,grid,-7.628,-3.721,0.0,-0.0,-2.824,-33.35,-0.5011,0.6589,0.0,-52.92,-33.85,2.529
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.466,grid,-7.62,-3.399,0.0,-0.0,-3.16,-33.06,-0.4447,0.6589,0.0,-52.61,-33.51,2.422
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.335,grid,-7.489,-3.346,0.0,-0.0,-3.06,-32.57,-0.7602,0.6589,0.0,-52.51,-33.33,1.579
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.517,grid,-7.672,-3.478,-0.1421,-0.0,-2.903,-30.25,-1.974,0.6589,0.0,-52.33,-32.22,0.6903
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.636,grid,-7.791,-3.539,-0.116,-0.0,-3.092,-30.42,-1.208,0.6589,0.0,-52.21,-31.63,0.3884
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.708,grid,-7.863,-4.009,0.0,-0.0,-2.785,-32.2,-0.786,0.6589,0.0,-52.17,-32.98,3.559
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.397,grid,-7.552,-3.536,-0.03005,-0.0,-3.004,-32.38,-0.1517,0.6589,0.0,-51.99,-32.53,1.336
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.28,grid,-7.434,-3.643,0.0,-0.0,-2.877,-32.28,0.2745,0.6589,0.0,-51.55,-32.01,0.5601
O=C(OCc1ccccc1)c1ccc([O-])cc1,BPA_CID7180__prepared_state_012,13,Done,,2.644,-6.343,grid,-7.498,-3.525,0.0,-0.0,-2.984,-30.88,-0.6887,0.6589,0.0,-51.52,-31.57,0.08434
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.756,grid,-8.759,-3.659,-0.608,-0.0,-2.804,-28.29,-7.259,0.815,0.0,-53.47,-35.55,1.32
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.734,grid,-8.737,-3.673,-0.608,-0.0,-2.79,-28.33,-7.095,0.815,0.0,-53.32,-35.42,1.267
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.723,grid,-8.726,-3.661,-0.608,-0.0,-2.791,-28.27,-7.116,0.815,0.0,-53.31,-35.39,1.182
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.573,grid,-8.576,-3.73,-0.3837,-0.0,-2.835,-29.01,-6.614,0.815,0.0,-52.16,-35.62,3.319
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.549,grid,-8.553,-3.704,-0.3736,-0.0,-2.862,-28.93,-6.541,0.815,0.0,-52.13,-35.47,2.972
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.574,grid,-8.578,-3.726,-0.3831,-0.0,-2.843,-28.95,-6.623,0.815,0.0,-51.59,-35.58,4.365
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.513,grid,-8.516,-3.697,-0.608,-0.0,-2.804,-28.28,-5.384,0.815,0.0,-51.12,-33.66,1.22
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.221,grid,-8.225,-3.627,-0.32,-0.0,-2.825,-27.98,-5.791,0.815,0.0,-50.64,-33.77,1.161
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.207,grid,-8.211,-3.644,-0.32,-0.0,-2.798,-28.11,-5.718,0.815,0.0,-50.36,-33.83,1.772
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.231,grid,-8.235,-3.64,-0.32,-0.0,-2.819,-28.06,-5.777,0.815,0.0,-49.99,-33.84,2.645
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-8.176,grid,-8.179,-3.605,-0.32,-0.0,-2.819,-27.99,-5.671,0.815,0.0,-49.58,-33.66,2.865
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.818,grid,-7.821,-3.602,-0.213,-0.0,-2.723,-29.77,-4.059,0.815,0.0,-49.49,-33.83,1.864
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.755,grid,-7.758,-3.819,0.0,-0.0,-2.877,-30.87,-2.223,0.815,0.0,-48.67,-33.09,1.76
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.745,grid,-7.749,-3.817,0.0,-0.0,-2.869,-30.86,-2.234,0.815,0.0,-48.64,-33.09,1.775
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.915,grid,-7.918,-3.789,-0.2993,-0.0,-2.841,-28.33,-2.582,0.815,0.0,-46.97,-30.92,1.485
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.496,grid,-7.499,-3.76,-0.003526,-0.0,-2.769,-31.0,-1.547,0.815,0.0,-46.85,-32.55,3.213
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.495,grid,-7.498,-3.759,-0.002712,-0.0,-2.768,-31.02,-1.55,0.815,0.0,-46.85,-32.57,3.248
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.525,grid,-7.528,-3.798,0.0,-0.0,-2.794,-30.79,-1.413,0.815,0.0,-46.55,-32.21,3.26
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.471,grid,-7.474,-3.763,0.0,-0.0,-2.767,-30.9,-1.431,0.815,0.0,-46.4,-32.33,3.567
Oc1ccc(Cc2ccc(O)cc2)cc1,BPA_CID12111__prepared_state_013,14,Done,,2.555,-7.688,grid,-7.691,-3.578,-0.3367,-0.0,-2.542,-24.98,-5.336,0.815,0.0,-45.86,-30.32,1.561
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-9.033,grid,-9.052,-3.689,-0.608,-0.0,-2.658,-31.29,-8.248,0.7053,0.0,-58.91,-39.54,3.011
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-9.04,grid,-9.058,-3.696,-0.608,-0.0,-2.722,-31.14,-7.874,0.7053,0.0,-58.45,-39.01,2.908
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.965,grid,-8.984,-3.687,-0.608,-0.0,-2.679,-31.15,-7.716,0.7053,0.0,-58.04,-38.86,3.09
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.939,grid,-8.958,-3.688,-0.608,-0.0,-2.723,-31.05,-7.281,0.7053,0.0,-57.54,-38.33,2.902
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.757,grid,-8.775,-3.781,-0.4154,-0.0,-2.662,-31.16,-7.096,0.7053,0.0,-56.14,-38.26,4.713
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.757,grid,-8.776,-3.789,-0.4133,-0.0,-2.655,-31.19,-7.098,0.7053,0.0,-56.08,-38.28,4.888
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.921,grid,-8.939,-3.829,-0.4367,-0.0,-2.735,-30.19,-7.569,0.7053,0.0,-55.87,-37.75,5.01
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.367,grid,-8.385,-3.6,-0.32,-0.0,-2.702,-31.94,-5.813,0.7053,0.0,-55.62,-37.75,2.937
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.816,grid,-8.834,-3.81,-0.4249,-0.0,-2.657,-31.19,-7.253,0.7053,0.0,-55.6,-38.44,6.439
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.361,grid,-8.38,-3.625,-0.32,-0.0,-2.703,-32.1,-5.554,0.7053,0.0,-55.59,-37.65,2.777
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.351,grid,-8.37,-3.559,-0.32,-0.0,-2.711,-31.54,-6.054,0.7053,0.0,-55.42,-37.59,2.947
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.852,grid,-8.871,-3.828,-0.4293,-0.0,-2.663,-31.3,-7.276,0.7053,0.0,-55.34,-38.58,7.392
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.756,grid,-8.775,-3.809,-0.4048,-0.0,-2.65,-31.39,-6.982,0.7053,0.0,-54.86,-38.37,7.486
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.381,grid,-8.399,-3.658,-0.608,-0.0,-2.426,-30.78,-5.819,0.7053,0.0,-53.73,-36.6,4.476
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.238,grid,-8.257,-3.726,-0.5522,-0.0,-2.44,-31.59,-4.424,0.7053,0.0,-53.63,-36.02,2.856
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.097,grid,-8.116,-3.637,-0.3212,-0.0,-2.611,-29.42,-5.203,0.7053,0.0,-52.29,-34.62,2.086
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-7.651,grid,-7.67,-3.898,0.0,-0.0,-2.676,-34.22,-0.5972,0.7053,0.0,-51.43,-34.82,2.169
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.148,grid,-8.167,-3.704,-0.3489,-0.0,-2.63,-28.95,-4.944,0.7053,0.0,-51.38,-33.9,2.715
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.145,grid,-8.163,-3.693,-0.3359,-0.0,-2.657,-28.97,-4.893,0.7053,0.0,-51.31,-33.87,2.77
Oc1ccc(Sc2ccc(O)cc2)cc1,BPA_CID17570__prepared_state_014,15,Done,,2.236,-8.072,grid,-8.091,-3.741,-0.3133,-0.0,-2.751,-30.84,-2.988,0.7053,0.0,-51.11,-33.83,2.754
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.728,grid,-8.729,-4.328,-0.32,-0.0,-2.512,-31.46,-3.912,0.5907,0.0,-52.78,-35.37,0.9022
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.801,grid,-8.803,-4.294,-0.32,-0.0,-2.584,-30.97,-4.309,0.5907,0.0,-52.75,-35.28,1.079
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.734,grid,-8.736,-4.311,-0.32,-0.0,-2.537,-31.18,-3.997,0.5907,0.0,-52.59,-35.18,0.9156
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.838,grid,-8.84,-4.257,-0.32,-0.0,-2.47,-29.27,-6.131,0.5907,0.0,-52.32,-35.4,2.32
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.769,grid,-8.771,-4.203,-0.32,-0.0,-2.475,-28.88,-6.129,0.5907,0.0,-51.7,-35.01,2.506
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.648,grid,-8.65,-4.269,-0.32,-0.0,-2.53,-30.83,-3.872,0.5907,0.0,-51.36,-34.71,2.078
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.975,grid,-8.976,-4.219,-0.32,-0.0,-2.657,-30.68,-5.584,0.5907,0.0,-51.03,-36.26,7.182
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.865,grid,-8.867,-4.2,-0.32,-0.0,-2.56,-26.91,-6.883,0.5907,0.0,-50.99,-33.8,1.897
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.79,grid,-8.792,-4.309,-0.32,-0.0,-2.52,-31.02,-4.552,0.5907,0.0,-50.93,-35.57,5.241
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.785,grid,-8.787,-4.438,-0.32,-0.0,-2.474,-30.98,-3.979,0.5907,0.0,-50.81,-34.96,4.246
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.862,grid,-8.864,-4.29,-0.32,-0.0,-2.622,-29.62,-4.951,0.5907,0.0,-50.61,-34.57,4.188
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.393,grid,-8.395,-4.179,-0.1732,-0.0,-2.657,-31.31,-2.738,0.5907,0.0,-50.44,-34.05,1.56
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.613,grid,-8.614,-4.17,-0.32,-0.0,-2.65,-30.23,-3.693,0.5907,0.0,-50.17,-33.93,2.745
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.598,grid,-8.6,-4.156,-0.32,-0.0,-2.657,-30.16,-3.664,0.5907,0.0,-50.14,-33.82,2.537
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.139,grid,-8.141,-4.039,-0.08685,-0.0,-2.649,-31.1,-2.678,0.5907,0.0,-49.53,-33.78,1.795
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.288,grid,-8.29,-4.017,-0.2086,-0.0,-2.657,-30.6,-3.12,0.5907,0.0,-49.51,-33.72,2.326
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-7.788,grid,-7.79,-4.075,0.0,-0.0,-2.59,-32.25,-0.6938,0.5907,0.0,-48.79,-32.94,0.1688
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-7.875,grid,-7.877,-4.139,0.0,-0.0,-2.657,-32.25,-0.3956,0.5907,0.0,-48.7,-32.65,0.1229
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-8.029,grid,-8.031,-4.125,0.0,-0.0,-2.657,-31.46,-1.777,0.5907,0.0,-48.62,-33.24,2.089
CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,BPA_CID66166__prepared_state_015,16,Done,,3.279,-7.804,grid,-7.806,-4.065,0.0,-0.0,-2.657,-31.72,-0.5923,0.5907,0.0,-48.08,-32.32,0.4077
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-9.501,grid,-9.503,-3.639,-0.32,-0.0,-3.784,-30.6,-3.763,0.3341,0.0,-49.96,-34.36,2.986
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-9.506,grid,-9.508,-3.63,-0.32,-0.0,-3.817,-30.24,-3.759,0.3341,0.0,-49.61,-34.0,2.991
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-9.507,grid,-9.509,-3.639,-0.32,-0.0,-3.785,-30.74,-3.748,0.3341,0.0,-49.58,-34.49,4.027
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-9.482,grid,-9.483,-3.636,-0.32,-0.0,-3.781,-30.89,-3.574,0.3341,0.0,-49.37,-34.47,4.324
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-9.86,grid,-9.861,-3.765,-0.32,-0.0,-3.817,-32.23,-4.553,0.3341,0.0,-48.02,-36.78,13.01
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-9.701,grid,-9.702,-3.783,-0.32,-0.0,-3.812,-32.79,-3.212,0.3341,0.0,-46.0,-36.0,14.91
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.443,grid,-8.445,-3.45,0.0,-0.0,-3.765,-29.74,-0.5137,0.3341,0.0,-45.02,-30.26,0.8734
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.725,grid,-8.727,-3.842,0.0,-0.0,-3.582,-29.58,-1.052,0.3341,0.0,-44.36,-30.63,3.949
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.331,grid,-8.333,-3.522,0.0,-0.0,-3.763,-25.96,-0.5682,0.3341,0.0,-40.98,-26.53,1.077
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.246,grid,-8.248,-3.683,0.0,-0.0,-3.397,-26.94,-1.026,0.3341,0.0,-40.59,-27.97,4.438
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.319,grid,-8.321,-3.692,0.0,-0.0,-3.479,-26.9,-0.923,0.3341,0.0,-40.18,-27.83,5.229
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.139,grid,-8.141,-3.695,0.0,-0.0,-3.481,-26.94,0.319,0.3341,0.0,-39.0,-26.62,4.533
Oc1ccc(C(c2ccc(O)cc2)(C(F)(F)F)C(F)(F)F)cc1,BPA_CID73864__prepared_state_016,17,Done,,4.527,-8.403,grid,-8.405,-3.645,0.0,-0.0,-3.807,-23.01,-0.9034,0.3341,0.0,-38.22,-23.91,1.624
